Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods filterbank_reweighting --models eegnet --seeds 3 --protocols single,multi --tag-suffix filterbank_reweighting_eegnet_s3
Node   : gpu01 | Start: Tue Jun  9 14:54:33 CST 2026
Tue Jun  9 14:54:34 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:41:00.0 Off |                  Off |
| 48%   46C    P0             61W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 14:54:36 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 14:54:36 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['filterbank_reweighting'] | models=['eegnet'] | seeds=[3] | groups=['single', 'multi'] | tasks=335
2026-06-09 14:54:56 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-001_ses01-to-ses02 seed=3 acc=0.8500 (ntr=160 nval=40 nte=200)
2026-06-09 14:57:33 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-003_ses01-to-ses03 seed=3 acc=0.9450 (ntr=160 nval=40 nte=200)
2026-06-09 14:57:51 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-003_ses02-to-ses01 seed=3 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 14:58:09 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-003_ses02-to-ses03 seed=3 acc=0.7500 (ntr=160 nval=40 nte=200)
2026-06-09 14:58:15 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-003_ses03-to-ses01 seed=3 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 14:58:21 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-003_ses03-to-ses02 seed=3 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 14:58:28 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-004_ses01-to-ses02 seed=3 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 14:58:35 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-004_ses01-to-ses03 seed=3 acc=0.5300 (ntr=160 nval=40 nte=200)
2026-06-09 14:58:41 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-004_ses02-to-ses01 seed=3 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 14:58:47 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-004_ses02-to-ses03 seed=3 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 14:58:54 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-004_ses03-to-ses01 seed=3 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 14:59:01 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-004_ses03-to-ses02 seed=3 acc=0.4500 (ntr=160 nval=40 nte=200)
2026-06-09 14:59:11 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-005_ses01-to-ses02 seed=3 acc=0.9050 (ntr=160 nval=40 nte=200)
2026-06-09 14:59:21 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-005_ses01-to-ses03 seed=3 acc=0.7650 (ntr=160 nval=40 nte=200)
2026-06-09 14:59:31 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-005_ses02-to-ses01 seed=3 acc=0.8800 (ntr=160 nval=40 nte=200)
2026-06-09 14:59:41 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-005_ses02-to-ses03 seed=3 acc=0.8050 (ntr=160 nval=40 nte=200)
2026-06-09 14:59:57 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-005_ses03-to-ses01 seed=3 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 15:00:13 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-005_ses03-to-ses02 seed=3 acc=0.8250 (ntr=160 nval=40 nte=200)
2026-06-09 15:00:22 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-006_ses01-to-ses02 seed=3 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 15:00:32 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-006_ses01-to-ses03 seed=3 acc=0.9400 (ntr=160 nval=40 nte=200)
2026-06-09 15:00:41 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-006_ses02-to-ses01 seed=3 acc=0.6650 (ntr=160 nval=40 nte=200)
2026-06-09 15:00:49 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-006_ses02-to-ses03 seed=3 acc=0.9350 (ntr=160 nval=40 nte=200)
2026-06-09 15:01:07 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-006_ses03-to-ses01 seed=3 acc=0.7050 (ntr=160 nval=40 nte=200)
2026-06-09 15:01:24 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-006_ses03-to-ses02 seed=3 acc=0.9100 (ntr=160 nval=40 nte=200)
2026-06-09 15:01:30 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-007_ses01-to-ses02 seed=3 acc=0.4850 (ntr=160 nval=40 nte=200)
2026-06-09 15:01:36 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-007_ses01-to-ses03 seed=3 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 15:01:45 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-007_ses02-to-ses01 seed=3 acc=0.6100 (ntr=160 nval=40 nte=200)
2026-06-09 15:01:54 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-007_ses02-to-ses03 seed=3 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 15:02:03 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-007_ses03-to-ses01 seed=3 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 15:02:11 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-007_ses03-to-ses02 seed=3 acc=0.6100 (ntr=160 nval=40 nte=200)
2026-06-09 15:02:29 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-008_ses01-to-ses02 seed=3 acc=0.7950 (ntr=160 nval=40 nte=200)
2026-06-09 15:02:47 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-008_ses01-to-ses03 seed=3 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 15:02:56 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-008_ses02-to-ses01 seed=3 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 15:03:04 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-008_ses02-to-ses03 seed=3 acc=0.7900 (ntr=160 nval=40 nte=200)
2026-06-09 15:03:16 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-008_ses03-to-ses01 seed=3 acc=0.6450 (ntr=160 nval=40 nte=200)
2026-06-09 15:03:28 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-008_ses03-to-ses02 seed=3 acc=0.7650 (ntr=160 nval=40 nte=200)
2026-06-09 15:03:37 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-009_ses01-to-ses02 seed=3 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 15:03:47 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-009_ses01-to-ses03 seed=3 acc=0.5950 (ntr=160 nval=40 nte=200)
2026-06-09 15:03:58 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-009_ses02-to-ses01 seed=3 acc=0.6300 (ntr=160 nval=40 nte=200)
2026-06-09 15:04:10 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-009_ses02-to-ses03 seed=3 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 15:04:16 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-009_ses03-to-ses01 seed=3 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 15:04:23 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-009_ses03-to-ses02 seed=3 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 15:04:30 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-010_ses01-to-ses02 seed=3 acc=0.6400 (ntr=160 nval=40 nte=200)
2026-06-09 15:04:37 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-010_ses01-to-ses03 seed=3 acc=0.7250 (ntr=160 nval=40 nte=200)
2026-06-09 15:04:52 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-010_ses02-to-ses01 seed=3 acc=0.7100 (ntr=160 nval=40 nte=200)
2026-06-09 15:05:07 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-010_ses02-to-ses03 seed=3 acc=0.6900 (ntr=160 nval=40 nte=200)
2026-06-09 15:05:18 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-010_ses03-to-ses01 seed=3 acc=0.5500 (ntr=160 nval=40 nte=200)
2026-06-09 15:05:29 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-010_ses03-to-ses02 seed=3 acc=0.6400 (ntr=160 nval=40 nte=200)
2026-06-09 15:05:42 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-011_ses01-to-ses02 seed=3 acc=0.6900 (ntr=160 nval=40 nte=200)
2026-06-09 15:05:55 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-011_ses01-to-ses03 seed=3 acc=0.8200 (ntr=160 nval=40 nte=200)
2026-06-09 15:06:03 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-011_ses02-to-ses01 seed=3 acc=0.7500 (ntr=160 nval=40 nte=200)
2026-06-09 15:06:11 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-011_ses02-to-ses03 seed=3 acc=0.6100 (ntr=160 nval=40 nte=200)
2026-06-09 15:06:27 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-011_ses03-to-ses01 seed=3 acc=0.8500 (ntr=160 nval=40 nte=200)
2026-06-09 15:06:42 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-011_ses03-to-ses02 seed=3 acc=0.6500 (ntr=160 nval=40 nte=200)
2026-06-09 15:06:48 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-012_ses01-to-ses02 seed=3 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 15:06:53 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-012_ses01-to-ses03 seed=3 acc=0.4900 (ntr=160 nval=40 nte=200)
2026-06-09 15:06:59 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-012_ses02-to-ses01 seed=3 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 15:07:05 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-012_ses02-to-ses03 seed=3 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 15:07:15 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-012_ses03-to-ses01 seed=3 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 15:07:25 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-012_ses03-to-ses02 seed=3 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 15:07:37 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-013_ses01-to-ses02 seed=3 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 15:07:50 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-013_ses01-to-ses03 seed=3 acc=0.7850 (ntr=160 nval=40 nte=200)
2026-06-09 15:08:00 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-013_ses02-to-ses01 seed=3 acc=0.7150 (ntr=160 nval=40 nte=200)
2026-06-09 15:08:11 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-013_ses02-to-ses03 seed=3 acc=0.6950 (ntr=160 nval=40 nte=200)
2026-06-09 15:08:24 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-013_ses03-to-ses01 seed=3 acc=0.7450 (ntr=160 nval=40 nte=200)
2026-06-09 15:08:36 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-013_ses03-to-ses02 seed=3 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 15:08:42 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-014_ses01-to-ses02 seed=3 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 15:08:48 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-014_ses01-to-ses03 seed=3 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 15:08:54 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-014_ses02-to-ses01 seed=3 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 15:09:00 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-014_ses02-to-ses03 seed=3 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 15:09:05 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-014_ses03-to-ses01 seed=3 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 15:09:11 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-014_ses03-to-ses02 seed=3 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 15:09:25 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-015_ses01-to-ses02 seed=3 acc=0.6450 (ntr=160 nval=40 nte=200)
2026-06-09 15:09:38 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-015_ses01-to-ses03 seed=3 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 15:09:46 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-015_ses02-to-ses01 seed=3 acc=0.6850 (ntr=160 nval=40 nte=200)
2026-06-09 15:09:54 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-015_ses02-to-ses03 seed=3 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 15:10:05 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-015_ses03-to-ses01 seed=3 acc=0.6250 (ntr=160 nval=40 nte=200)
2026-06-09 15:10:15 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-015_ses03-to-ses02 seed=3 acc=0.6700 (ntr=160 nval=40 nte=200)
2026-06-09 15:10:22 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-016_ses01-to-ses02 seed=3 acc=0.5100 (ntr=160 nval=40 nte=200)
2026-06-09 15:10:29 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-016_ses01-to-ses03 seed=3 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 15:10:35 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-016_ses02-to-ses01 seed=3 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 15:10:41 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-016_ses02-to-ses03 seed=3 acc=0.4750 (ntr=160 nval=40 nte=200)
2026-06-09 15:10:47 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-016_ses03-to-ses01 seed=3 acc=0.4450 (ntr=160 nval=40 nte=200)
2026-06-09 15:10:53 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-016_ses03-to-ses02 seed=3 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 15:11:06 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-017_ses01-to-ses02 seed=3 acc=0.6500 (ntr=160 nval=40 nte=200)
2026-06-09 15:11:20 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-017_ses01-to-ses03 seed=3 acc=0.5950 (ntr=160 nval=40 nte=200)
2026-06-09 15:11:28 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-017_ses02-to-ses01 seed=3 acc=0.7700 (ntr=160 nval=40 nte=200)
2026-06-09 15:11:37 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-017_ses02-to-ses03 seed=3 acc=0.7550 (ntr=160 nval=40 nte=200)
2026-06-09 15:11:46 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-017_ses03-to-ses01 seed=3 acc=0.5950 (ntr=160 nval=40 nte=200)
2026-06-09 15:11:54 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-017_ses03-to-ses02 seed=3 acc=0.7200 (ntr=160 nval=40 nte=200)
2026-06-09 15:12:00 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-018_ses01-to-ses02 seed=3 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 15:12:07 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-018_ses01-to-ses03 seed=3 acc=0.5100 (ntr=160 nval=40 nte=200)
2026-06-09 15:12:12 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-018_ses02-to-ses01 seed=3 acc=0.5350 (ntr=160 nval=40 nte=200)
2026-06-09 15:12:18 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-018_ses02-to-ses03 seed=3 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 15:12:24 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-018_ses03-to-ses01 seed=3 acc=0.5350 (ntr=160 nval=40 nte=200)
2026-06-09 15:12:30 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-018_ses03-to-ses02 seed=3 acc=0.5600 (ntr=160 nval=40 nte=200)
2026-06-09 15:12:37 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-019_ses01-to-ses02 seed=3 acc=0.4650 (ntr=160 nval=40 nte=200)
2026-06-09 15:12:44 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-019_ses01-to-ses03 seed=3 acc=0.5900 (ntr=160 nval=40 nte=200)
2026-06-09 15:12:56 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-019_ses02-to-ses01 seed=3 acc=0.6100 (ntr=160 nval=40 nte=200)
2026-06-09 15:13:07 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-019_ses02-to-ses03 seed=3 acc=0.8700 (ntr=160 nval=40 nte=200)
2026-06-09 15:13:21 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-019_ses03-to-ses01 seed=3 acc=0.6100 (ntr=160 nval=40 nte=200)
2026-06-09 15:13:36 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-019_ses03-to-ses02 seed=3 acc=0.8650 (ntr=160 nval=40 nte=200)
2026-06-09 15:13:48 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-020_ses01-to-ses02 seed=3 acc=0.8450 (ntr=160 nval=40 nte=200)
2026-06-09 15:13:59 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-020_ses01-to-ses03 seed=3 acc=0.4650 (ntr=160 nval=40 nte=200)
2026-06-09 15:14:10 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-020_ses02-to-ses01 seed=3 acc=0.7550 (ntr=160 nval=40 nte=200)
2026-06-09 15:14:21 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-020_ses02-to-ses03 seed=3 acc=0.4900 (ntr=160 nval=40 nte=200)
2026-06-09 15:14:35 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-020_ses03-to-ses01 seed=3 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 15:14:50 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-020_ses03-to-ses02 seed=3 acc=0.5100 (ntr=160 nval=40 nte=200)
2026-06-09 15:15:03 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-021_ses01-to-ses02 seed=3 acc=0.7450 (ntr=160 nval=40 nte=200)
2026-06-09 15:15:17 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-021_ses01-to-ses03 seed=3 acc=0.7200 (ntr=160 nval=40 nte=200)
2026-06-09 15:15:28 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-021_ses02-to-ses01 seed=3 acc=0.8100 (ntr=160 nval=40 nte=200)
2026-06-09 15:15:39 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-021_ses02-to-ses03 seed=3 acc=0.6850 (ntr=160 nval=40 nte=200)
2026-06-09 15:15:50 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-021_ses03-to-ses01 seed=3 acc=0.7000 (ntr=160 nval=40 nte=200)
2026-06-09 15:16:00 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-021_ses03-to-ses02 seed=3 acc=0.5900 (ntr=160 nval=40 nte=200)
2026-06-09 15:16:07 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-022_ses01-to-ses02 seed=3 acc=0.5100 (ntr=160 nval=40 nte=200)
2026-06-09 15:16:15 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-022_ses01-to-ses03 seed=3 acc=0.5250 (ntr=160 nval=40 nte=200)
2026-06-09 15:16:25 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-022_ses02-to-ses01 seed=3 acc=0.6000 (ntr=160 nval=40 nte=200)
2026-06-09 15:16:36 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-022_ses02-to-ses03 seed=3 acc=0.8000 (ntr=160 nval=40 nte=200)
2026-06-09 15:16:54 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-022_ses03-to-ses01 seed=3 acc=0.5450 (ntr=160 nval=40 nte=200)
2026-06-09 15:17:12 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-022_ses03-to-ses02 seed=3 acc=0.7300 (ntr=160 nval=40 nte=200)
