Project: /share/home/yuan/SYX/eeg-mi-online
Env    : mi_torch_cu118
Args   : --methods filterbank_reweighting --models eegnet --seeds 4 --protocols single,multi --tag-suffix filterbank_reweighting_eegnet_s4
Node   : gpu01 | Start: Tue Jun  9 15:45:00 CST 2026
Tue Jun  9 15:45:01 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 570.153.02             Driver Version: 570.153.02     CUDA Version: 12.8     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA GeForce RTX 4090 D      On  |   00000000:01:00.0 Off |                  Off |
| 30%   43C    P0             50W /  425W |       1MiB /  24564MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[cuda-check] torch=2.7.1+cu118 cuda_build=11.8 cuda_avail=True
2026-06-09 15:45:08 | INFO    | train_session_alignment | device=cuda | cuda={'torch': '2.7.1+cu118', 'cuda_build': '11.8', 'cuda_available': True, 'device': 'cuda', 'device_name': 'NVIDIA GeForce RTX 4090 D'}
2026-06-09 15:45:08 | INFO    | train_session_alignment | loaded 148 ok sessions | methods=['filterbank_reweighting'] | models=['eegnet'] | seeds=[4] | groups=['single', 'multi'] | tasks=335
2026-06-09 15:45:24 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-001_ses01-to-ses02 seed=4 acc=0.7850 (ntr=160 nval=40 nte=200)
2026-06-09 15:58:17 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-013_ses02-to-ses01 seed=4 acc=0.6650 (ntr=160 nval=40 nte=200)
2026-06-09 15:58:27 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-013_ses02-to-ses03 seed=4 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 15:58:37 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-013_ses03-to-ses01 seed=4 acc=0.7500 (ntr=160 nval=40 nte=200)
2026-06-09 15:58:46 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-013_ses03-to-ses02 seed=4 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 15:58:54 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-014_ses01-to-ses02 seed=4 acc=0.4550 (ntr=160 nval=40 nte=200)
2026-06-09 15:59:01 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-014_ses01-to-ses03 seed=4 acc=0.4700 (ntr=160 nval=40 nte=200)
2026-06-09 15:59:08 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-014_ses02-to-ses01 seed=4 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 15:59:15 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-014_ses02-to-ses03 seed=4 acc=0.5050 (ntr=160 nval=40 nte=200)
2026-06-09 15:59:20 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-014_ses03-to-ses01 seed=4 acc=0.4900 (ntr=160 nval=40 nte=200)
2026-06-09 15:59:27 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-014_ses03-to-ses02 seed=4 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 15:59:38 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-015_ses01-to-ses02 seed=4 acc=0.6750 (ntr=160 nval=40 nte=200)
2026-06-09 15:59:48 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-015_ses01-to-ses03 seed=4 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 16:00:03 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-015_ses02-to-ses01 seed=4 acc=0.7650 (ntr=160 nval=40 nte=200)
2026-06-09 16:00:17 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-015_ses02-to-ses03 seed=4 acc=0.4600 (ntr=160 nval=40 nte=200)
2026-06-09 16:00:24 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-015_ses03-to-ses01 seed=4 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 16:00:30 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-015_ses03-to-ses02 seed=4 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 16:00:38 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-016_ses01-to-ses02 seed=4 acc=0.4700 (ntr=160 nval=40 nte=200)
2026-06-09 16:00:46 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-016_ses01-to-ses03 seed=4 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 16:00:52 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-016_ses02-to-ses01 seed=4 acc=0.5200 (ntr=160 nval=40 nte=200)
2026-06-09 16:00:58 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-016_ses02-to-ses03 seed=4 acc=0.4550 (ntr=160 nval=40 nte=200)
2026-06-09 16:01:04 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-016_ses03-to-ses01 seed=4 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 16:01:10 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-016_ses03-to-ses02 seed=4 acc=0.4750 (ntr=160 nval=40 nte=200)
2026-06-09 16:01:20 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-017_ses01-to-ses02 seed=4 acc=0.7050 (ntr=160 nval=40 nte=200)
2026-06-09 16:01:29 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-017_ses01-to-ses03 seed=4 acc=0.6000 (ntr=160 nval=40 nte=200)
2026-06-09 16:01:39 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-017_ses02-to-ses01 seed=4 acc=0.6850 (ntr=160 nval=40 nte=200)
2026-06-09 16:01:49 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-017_ses02-to-ses03 seed=4 acc=0.8150 (ntr=160 nval=40 nte=200)
2026-06-09 16:01:56 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-017_ses03-to-ses01 seed=4 acc=0.6500 (ntr=160 nval=40 nte=200)
2026-06-09 16:02:04 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-017_ses03-to-ses02 seed=4 acc=0.8100 (ntr=160 nval=40 nte=200)
2026-06-09 16:02:10 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-018_ses01-to-ses02 seed=4 acc=0.4650 (ntr=160 nval=40 nte=200)
2026-06-09 16:02:16 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-018_ses01-to-ses03 seed=4 acc=0.5000 (ntr=160 nval=40 nte=200)
2026-06-09 16:02:22 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-018_ses02-to-ses01 seed=4 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 16:02:28 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-018_ses02-to-ses03 seed=4 acc=0.5400 (ntr=160 nval=40 nte=200)
2026-06-09 16:02:39 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-018_ses03-to-ses01 seed=4 acc=0.5150 (ntr=160 nval=40 nte=200)
2026-06-09 16:02:51 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-018_ses03-to-ses02 seed=4 acc=0.6350 (ntr=160 nval=40 nte=200)
2026-06-09 16:03:02 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-019_ses01-to-ses02 seed=4 acc=0.5950 (ntr=160 nval=40 nte=200)
2026-06-09 16:03:13 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-019_ses01-to-ses03 seed=4 acc=0.5350 (ntr=160 nval=40 nte=200)
2026-06-09 16:03:26 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-019_ses02-to-ses01 seed=4 acc=0.5550 (ntr=160 nval=40 nte=200)
2026-06-09 16:03:39 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-019_ses02-to-ses03 seed=4 acc=0.9200 (ntr=160 nval=40 nte=200)
2026-06-09 16:03:57 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-019_ses03-to-ses01 seed=4 acc=0.5900 (ntr=160 nval=40 nte=200)
2026-06-09 16:04:15 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-019_ses03-to-ses02 seed=4 acc=0.8600 (ntr=160 nval=40 nte=200)
2026-06-09 16:04:29 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-020_ses01-to-ses02 seed=4 acc=0.8550 (ntr=160 nval=40 nte=200)
2026-06-09 16:04:43 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-020_ses01-to-ses03 seed=4 acc=0.4750 (ntr=160 nval=40 nte=200)
2026-06-09 16:04:51 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-020_ses02-to-ses01 seed=4 acc=0.8400 (ntr=160 nval=40 nte=200)
2026-06-09 16:05:00 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-020_ses02-to-ses03 seed=4 acc=0.4900 (ntr=160 nval=40 nte=200)
2026-06-09 16:05:15 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-020_ses03-to-ses01 seed=4 acc=0.4600 (ntr=160 nval=40 nte=200)
2026-06-09 16:05:32 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-020_ses03-to-ses02 seed=4 acc=0.4600 (ntr=160 nval=40 nte=200)
2026-06-09 16:05:44 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-021_ses01-to-ses02 seed=4 acc=0.6950 (ntr=160 nval=40 nte=200)
2026-06-09 16:05:56 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-021_ses01-to-ses03 seed=4 acc=0.7850 (ntr=160 nval=40 nte=200)
2026-06-09 16:06:04 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-021_ses02-to-ses01 seed=4 acc=0.7850 (ntr=160 nval=40 nte=200)
2026-06-09 16:06:13 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-021_ses02-to-ses03 seed=4 acc=0.7600 (ntr=160 nval=40 nte=200)
2026-06-09 16:06:25 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-021_ses03-to-ses01 seed=4 acc=0.6750 (ntr=160 nval=40 nte=200)
2026-06-09 16:06:37 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-021_ses03-to-ses02 seed=4 acc=0.6200 (ntr=160 nval=40 nte=200)
2026-06-09 16:06:47 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-022_ses01-to-ses02 seed=4 acc=0.4950 (ntr=160 nval=40 nte=200)
2026-06-09 16:06:57 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-022_ses01-to-ses03 seed=4 acc=0.5650 (ntr=160 nval=40 nte=200)
2026-06-09 16:07:07 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-022_ses02-to-ses01 seed=4 acc=0.6200 (ntr=160 nval=40 nte=200)
2026-06-09 16:07:17 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-022_ses02-to-ses03 seed=4 acc=0.8250 (ntr=160 nval=40 nte=200)
2026-06-09 16:07:27 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-022_ses03-to-ses01 seed=4 acc=0.5350 (ntr=160 nval=40 nte=200)
2026-06-09 16:07:37 | INFO    | train_session_alignment | [align] filterbank_reweighting eegnet      single_sub-022_ses03-to-ses02 seed=4 acc=0.7300 (ntr=160 nval=40 nte=200)
